416,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Steve Johnson,Ivo Karlovic,Steve Johnson,6-7(2); 6-4; 7-6(6),R32,140,9,1,66,107,53,66,28,41,1,1,17,81,107,19,4,58,102,49,58,27,44,1,2,17,76,102
417,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Jesse Levine,Bradley Klahn,Jesse Levine,7-5; 6-2,R32,78,4,4,41,67,29,41,13,26,3,5,10,42,67,6,1,33,56,21,33,8,23,4,9,10,29,56
418,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Tommy Haas,N/A Bye,Tommy Haas,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Xavier Malisse,Go Soeda,Xavier Malisse,6-4; 3-6; 6-3,R32,101,18,4,47,83,32,47,22,36,6,9,14,54,83,4,5,53,83,36,53,15,30,3,7,14,51,83
420,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Matthew Ebden,Rik De Voest,Matthew Ebden,6-2; 7-5,R32,85,5,3,39,63,28,39,14,24,2,3,10,42,63,3,1,51,74,29,51,11,23,7,11,10,40,74
421,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Vasek Pospisil,Evgeny Donskoy,Vasek Pospisil,7-5; 6-1,R32,72,9,3,35,53,31,35,10,18,0,0,10,41,53,3,2,32,57,19,32,14,25,5,8,9,33,57
422,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,John Isner,N/A Bye,John Isner,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Milos Raonic,Michael Russell,Milos Raonic,6-2; 7-5,R16,64,13,4,33,50,30,33,10,17,0,0,10,40,50,0,0,38,55,25,38,9,17,2,5,10,34,55
424,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Denis Istomin,Benjamin Becker,Denis Istomin,6-3; 6-7(5); 6-2,R16,110,11,2,69,96,50,69,13,27,5,7,15,63,96,5,1,49,80,32,49,17,31,0,5,14,49,80
425,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Sam Querrey,Lleyton Hewitt,Sam Querrey,7-6(6); 1-6; 7-6(4),R16,135,20,2,66,107,49,66,22,41,7,10,15,71,107,10,4,67,109,50,67,25,42,2,3,16,75,109
426,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Alejandro Falla,Marinko Matosevic,Alejandro Falla,6-4; 6-4,R16,87,1,3,32,64,24,32,14,32,5,8,10,38,64,4,5,39,64,23,39,10,25,5,10,10,33,64
427,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Steve Johnson,Tim Smyczek,Steve Johnson,6-3; 6-3,R16,59,4,1,34,55,24,34,14,21,4,4,9,38,55,6,1,35,48,23,35,9,13,6,9,9,32,48
428,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Tommy Haas,Jesse Levine,Tommy Haas,6-3; 6-1,R16,55,7,0,30,43,22,30,12,13,1,1,8,34,43,1,0,30,47,16,30,9,17,4,8,8,25,47
429,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Xavier Malisse,Matthew Ebden,Xavier Malisse,5-7; 7-5; 7-6(1),R16,147,1,5,61,120,40,61,31,59,8,13,18,71,120,12,6,71,98,53,71,9,27,5,10,18,62,98
430,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,John Isner,Vasek Pospisil,John Isner,7-6(3); 2-6; 6-3,R16,108,14,3,61,79,47,61,10,18,2,4,14,57,79,11,3,48,94,40,48,25,46,5,7,15,65,94
431,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Milos Raonic,Denis Istomin,Milos Raonic,7-6(0); 6-3,Q,80,14,2,43,64,39,43,11,21,1,1,11,50,64,1,1,37,69,27,37,16,32,5,6,10,43,69
432,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Sam Querrey,Alejandro Falla,Sam Querrey,6-3; 4-6; 7-5,Q,115,20,4,60,96,52,60,13,36,2,4,16,65,96,4,5,52,96,37,52,23,44,3,6,15,60,96
433,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Tommy Haas,Steve Johnson,Tommy Haas,6-4; 6-2,Q,66,5,2,33,53,27,33,13,20,1,1,9,40,53,4,2,40,60,23,40,9,20,6,9,9,32,60
434,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,John Isner,Xavier Malisse,John Isner,7-6(8); 6-2,Q,69,10,0,41,61,37,41,10,20,0,0,10,47,61,7,2,42,60,32,42,10,18,3,5,10,42,60
435,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Milos Raonic,Sam Querrey,Milos Raonic,6-4; 6-2,S,61,12,0,25,41,22,25,14,16,0,0,9,36,41,7,4,34,63,23,34,14,29,6,9,9,37,63
436,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Tommy Haas,John Isner,Tommy Haas,6-3; 6-4,S,61,8,2,38,51,33,38,8,13,1,1,10,41,51,9,0,30,51,21,30,12,21,1,3,9,33,51
437,2/11/2013,San Jose CA; U.S.A. ATP World Tour 250,HARD,2,Milos Raonic,Tommy Haas,Milos Raonic,6-4; 6-3,F,76,19,2,32,47,29,32,7,15,0,0,9,36,47,1,0,45,70,29,45,11,25,4,7,10,40,70
438,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Rafael Nadal,N/A Bye,Rafael Nadal,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Joao Souza,Ruben Ramirez Hidalgo,Joao Souza,7-6(6) RET,R32,67,7,1,26,39,23,26,10,13,1,1,6,33,39,4,5,19,42,18,19,12,23,1,1,6,30,42
440,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Carlos Berlocq,Andrey Kuznetsov,Carlos Berlocq,6-3; 6-4,R32,72,7,1,31,56,26,31,18,25,3,3,10,44,56,5,0,27,49,21,27,10,22,2,4,9,31,49
441,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Albert Ramos-Vinolas,Guillermo Garcia-Lopez,Albert Ramos-Vinolas,6-3; 7-5,R32,97,3,2,39,62,28,39,8,23,1,4,10,36,62,2,9,43,72,27,43,9,29,7,13,11,36,72
442,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Jeremy Chardy,N/A Bye,Jeremy Chardy,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Martin Alund,Ricardo Mello,Martin Alund,6-4; 6-4,R32,94,2,2,49,73,36,49,12,24,5,6,10,48,73,1,0,52,68,28,52,10,16,4,7,10,38,68
444,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Filippo Volandri,Daniel Gimeno-Traver,Filippo Volandri,6-3; 3-6; 7-6(6),R32,123,0,2,76,104,46,76,19,28,7,11,15,65,104,8,6,44,92,35,44,24,48,2,6,15,59,92
445,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Thomaz Bellucci,Guilherme Clezar,Thomaz Bellucci,7-6(4); 5-7; 7-6(1),R32,157,19,13,58,109,47,58,24,51,2,6,18,71,109,6,3,76,127,52,76,26,51,11,14,18,78,127
446,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Pablo Andujar,Santiago Giraldo,Pablo Andujar,6-4; 7-6(5),R32,98,3,3,38,67,28,38,18,29,0,1,11,46,67,3,1,45,76,33,45,14,31,2,4,11,47,76
447,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Albert Montanes,Paolo Lorenzi,Albert Montanes,6-4; 6-4,R32,87,4,2,40,66,27,40,18,26,0,0,10,45,66,5,0,35,60,25,35,12,25,2,4,10,37,60
448,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Simone Bolelli,Tommy Robredo,Simone Bolelli,6-2; 6-4,R32,77,3,2,29,54,24,29,16,25,2,2,9,40,54,3,6,38,62,27,38,8,24,5,8,9,35,62
449,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Juan Monaco,N/A Bye,Juan Monaco,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Guido Pella,Fabio Fognini,Guido Pella,7-6(6); 1-6; 6-1,R32,93,7,4,48,80,35,48,17,32,2,5,13,52,80,4,5,49,83,36,49,18,34,7,10,13,54,83
451,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,David Nalbandian,Jorge Aguilar,David Nalbandian,7-5; 5-7; 6-3,R32,132,11,5,62,101,48,62,20,39,2,5,17,68,101,6,2,52,91,39,52,19,39,1,5,16,58,91
452,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Paul Capdeville,Horacio Zeballos,Paul Capdeville,6-7(5); 6-0; 3-0 RET,R32,76,8,2,38,57,33,38,11,19,1,1,10,44,57,11,2,43,64,28,43,6,21,1,6,11,34,64
453,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Nicolas Almagro,N/A Bye,Nicolas Almagro,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Rafael Nadal,Joao Souza,Rafael Nadal,6-3; 6-4,R16,79,5,1,42,59,32,42,11,17,1,1,10,43,59,9,2,22,42,19,22,11,20,2,4,9,30,42
455,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Carlos Berlocq,Albert Ramos-Vinolas,Carlos Berlocq,7-6(7); 6-4,R16,120,7,7,48,77,38,48,14,29,2,3,11,52,77,3,1,43,66,32,43,13,23,0,2,11,45,66
456,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Martin Alund,Jeremy Chardy,Martin Alund,6-4; 4-6; 7-6(5),R16,156,5,4,61,107,43,61,27,46,4,6,16,70,107,10,16,78,134,56,78,25,56,9,11,16,81,134
457,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Filippo Volandri,Thomaz Bellucci,Filippo Volandri,6-3; 6-2,R16,70,1,0,33,47,23,33,8,14,4,6,8,31,47,4,3,32,64,16,32,14,32,6,12,9,30,64
458,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Albert Montanes,Pablo Andujar,Albert Montanes,7-5; 6-2,R16,94,4,3,47,81,35,47,17,34,7,7,10,52,81,2,5,39,60,26,39,10,21,3,6,10,36,60
459,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Simone Bolelli,Juan Monaco,Simone Bolelli,7-5; 6-2,R16,76,3,0,34,52,24,34,15,18,0,1,10,39,52,5,0,40,57,24,40,8,17,1,5,10,32,57
460,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,David Nalbandian,Guido Pella,David Nalbandian,6-4; 6-2,R16,63,8,2,29,43,26,29,10,14,0,0,9,36,43,1,1,32,56,20,32,11,24,2,5,9,31,56
461,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Nicolas Almagro,Paul Capdeville,Nicolas Almagro,6-4; 6-7(3); 6-2,R16,106,18,2,41,85,34,41,24,44,1,3,15,58,85,7,2,67,102,42,67,18,35,3,8,15,60,102
462,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Rafael Nadal,Carlos Berlocq,Rafael Nadal,3-6; 6-4; 6-4,Q,145,5,3,47,82,38,47,16,35,3,6,14,54,82,7,5,54,103,39,54,23,49,9,13,15,62,103
463,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Martin Alund,Filippo Volandri,Martin Alund,7-5; 7-6(5),Q,104,8,0,47,73,38,47,14,26,3,4,12,52,73,0,1,67,83,43,67,9,16,4,6,12,52,83
464,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Simone Bolelli,Albert Montanes,Simone Bolelli,6-4; 6-4,Q,86,9,2,37,55,29,37,8,18,0,1,10,37,55,2,7,41,76,26,41,16,35,8,11,10,42,76
465,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,David Nalbandian,Nicolas Almagro,David Nalbandian,7-6(5); 3-6; 7-6(3),Q,138,5,6,70,107,56,70,19,37,9,11,16,75,107,28,4,62,108,51,62,26,46,3,4,17,77,108
466,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Rafael Nadal,Martin Alund,Rafael Nadal,6-3; 6-7(2); 6-1,S,117,5,2,54,80,49,54,14,26,2,2,15,63,80,7,1,44,73,33,44,18,29,2,5,13,51,73
467,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,David Nalbandian,Simone Bolelli,David Nalbandian,6-3; 7-5,S,85,11,3,32,59,25,32,12,27,1,4,11,37,59,5,5,45,65,24,45,6,20,0,5,10,30,65
468,2/11/2013,Sao Paulo Brazil ATP World Tour 250,CLAY,2,Rafael Nadal,David Nalbandian,Rafael Nadal,6-2; 6-3,F,78,3,4,35,58,23,35,11,23,2,4,9,34,58,3,3,24,48,13,24,9,24,3,8,8,22,48
469,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,David Ferrer,Agustin Velotti,David Ferrer,6-4; 6-1,R32,79,2,1,36,58,27,36,13,22,5,6,9,40,58,2,0,35,61,20,35,9,26,7,11,8,29,61
470,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,David Nalbandian,Carlos Berlocq,David Nalbandian,6-3; 2-6; 6-3,R32,113,0,4,49,81,31,49,16,32,1,5,13,47,81,0,2,64,89,36,64,12,25,5,10,13,48,89
471,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Marco Trungelliti,Facundo Arguello,Marco Trungelliti,4-6; 6-3; 1-0 RET,R32,104,1,2,46,72,30,46,13,26,5,7,10,43,72,0,3,30,66,19,30,20,36,5,8,10,39,66
472,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Fabio Fognini,Guillermo Garcia-Lopez,Fabio Fognini,7-5; 6-3,R32,89,1,1,40,60,30,40,10,20,2,4,10,40,60,3,4,47,77,28,47,13,30,5,10,11,41,77
473,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Diego Schwartzman,Thomaz Bellucci,Diego Schwartzman,6-4; 4-6; 6-1,R32,112,1,3,60,92,38,60,21,32,7,9,14,59,92,5,1,47,79,34,47,12,32,2,6,13,46,79
474,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Tommy Robredo,Gastao Elias,Tommy Robredo,6-3; 6-0,R32,89,2,0,36,48,24,36,6,12,5,7,7,30,48,0,1,36,74,16,36,14,38,12,19,8,30,74
475,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Julian Reister,Martin Alund,Julian Reister,7-5; 6-1,R32,92,3,2,41,59,27,41,12,18,4,6,10,39,59,0,2,50,73,24,50,11,23,8,13,9,35,73
476,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Aljaz Bedene,Horacio Zeballos,Aljaz Bedene,4-6; 7-6(4); 6-3,R32,119,10,0,60,93,49,60,22,33,2,3,16,71,93,3,2,68,92,49,68,14,24,3,4,15,63,92
477,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Albert Ramos-Vinolas,Flavio Cipolla,Albert Ramos-Vinolas,6-1; 6-0,R32,47,0,0,26,40,19,26,11,14,0,0,7,30,40,0,2,23,35,9,23,5,12,1,6,6,14,35
478,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Leonardo Mayer,Simone Bolelli,Leonardo Mayer,5-7; 6-2; 6-3,R32,106,12,2,62,79,49,62,10,17,3,4,15,59,79,1,2,55,75,39,55,11,20,0,3,14,50,75
479,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Daniel Gimeno-Traver,Dusan Lajovic,Daniel Gimeno-Traver,6-4; 7-5,R32,93,6,1,38,65,28,38,17,27,2,3,11,45,65,3,4,38,73,31,38,12,35,12,15,11,43,73
480,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Stan Wawrinka,Paolo Lorenzi,Stan Wawrinka,6-3; 6-3,R32,59,2,1,38,59,31,38,10,21,5,5,9,41,59,0,0,32,47,20,32,10,15,3,6,9,30,47
481,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Albert Montanes,Pablo Andujar,Albert Montanes,5-7; 6-2; 6-4,R32,131,4,1,54,86,35,54,20,32,2,6,15,55,86,1,2,53,91,27,53,21,38,9,15,15,48,91
482,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Federico Delbonis,Joao Sousa,Federico Delbonis,6-1; 6-4,R32,67,2,0,35,49,29,35,10,14,2,2,9,39,49,0,2,28,53,18,28,9,25,1,4,8,27,53
483,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Andrey Kuznetsov,Filippo Volandri,Andrey Kuznetsov,7-6(5); 6-3,R32,91,2,1,41,68,23,41,17,27,0,3,11,40,68,1,3,65,88,38,65,7,23,5,9,10,45,88
484,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Nicolas Almagro,Guido Pella,Nicolas Almagro,6-3; 6-2,R32,59,5,0,28,47,22,28,13,19,0,1,9,35,47,1,2,32,53,18,32,9,21,3,7,8,27,53
485,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,David Ferrer,David Nalbandian,David Ferrer,2-6; 6-4; 6-0,R16,92,1,1,50,69,38,50,11,19,0,2,12,49,69,1,0,49,75,31,49,14,26,3,7,12,45,75
486,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Fabio Fognini,Marco Trungelliti,Fabio Fognini,7-5; 6-2,R16,95,1,1,31,60,24,31,17,29,0,1,10,41,60,1,1,54,85,34,54,12,31,15,19,10,46,85
487,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Tommy Robredo,Diego Schwartzman,Tommy Robredo,6-3; 6-1,R16,66,2,2,30,46,26,30,10,16,3,3,8,36,46,0,4,35,53,20,35,7,18,4,8,8,27,53
488,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Julian Reister,Aljaz Bedene,Julian Reister,6-1; 1-6; 6-2,R16,87,2,2,37,53,31,37,7,16,1,3,11,38,53,6,4,40,75,26,40,15,35,9,13,11,41,75
489,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Albert Ramos-Vinolas,Leonardo Mayer,Albert Ramos-Vinolas,6-3; 7-6(3),R16,99,4,0,47,67,36,47,12,20,3,4,11,48,67,3,3,38,67,24,38,16,29,2,4,10,40,67
490,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Stan Wawrinka,Daniel Gimeno-Traver,Stan Wawrinka,6-1; 6-4,R16,58,2,0,30,52,22,30,15,22,2,3,9,37,52,4,3,28,52,18,28,8,24,6,10,8,26,52
491,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Federico Delbonis,Albert Montanes,Federico Delbonis,6-1; 6-4,R16,61,4,0,28,41,26,28,10,13,0,0,9,36,41,1,1,30,53,20,30,9,23,1,4,8,29,53
492,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Nicolas Almagro,Andrey Kuznetsov,Nicolas Almagro,7-6(5); 6-2,R16,83,4,1,42,73,30,42,21,31,7,7,10,51,73,4,1,38,72,25,38,18,34,6,8,10,43,72
493,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,David Ferrer,Fabio Fognini,David Ferrer,6-2; 6-1,Q,76,0,1,37,62,26,37,14,25,3,3,8,40,62,0,3,24,50,10,24,13,26,4,8,7,23,50
494,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Tommy Robredo,Julian Reister,Tommy Robredo,6-3; 6-2,Q,93,7,0,25,43,20,25,10,18,0,1,8,30,43,1,2,62,90,32,62,13,28,12,17,9,45,90
495,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Stan Wawrinka,Albert Ramos-Vinolas,Stan Wawrinka,7-6(4); 6-4,Q,101,3,3,42,72,29,42,16,30,3,6,11,45,72,1,2,49,81,30,49,13,32,5,9,11,43,81
496,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Nicolas Almagro,Federico Delbonis,Nicolas Almagro,6-1; 7-6(3),Q,70,8,0,39,53,34,39,11,14,0,0,10,45,53,0,2,34,60,23,34,16,26,2,4,9,39,60
497,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,David Ferrer,Tommy Robredo,David Ferrer,6-3; 6-2,S,78,1,2,37,56,27,37,11,19,2,3,9,38,56,2,1,30,49,18,30,7,19,5,9,8,25,49
498,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,Stan Wawrinka,Nicolas Almagro,Stan Wawrinka,6-3; 7-5,S,70,4,0,50,65,39,50,12,15,4,4,11,51,65,7,2,36,55,30,36,7,19,1,3,10,37,55
499,2/18/2013,Buenos Aires Argentina ATP World Tour 250,CLAY,2,David Ferrer,Stan Wawrinka,David Ferrer,6-4; 3-6; 6-1,F,105,1,2,49,76,34,49,13,27,3,7,13,47,76,4,3,42,74,27,42,11,32,5,11,13,38,74
500,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Tomas Berdych,N/A Bye,Tomas Berdych,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Ernests Gulbis,Jarkko Nieminen,Ernests Gulbis,6-3; 6-2,R32,52,7,0,31,41,27,31,7,10,1,1,8,34,41,1,0,28,49,17,28,12,21,2,6,9,29,49
502,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Julien Benneteau,Lucas Pouille,Julien Benneteau,7-6(0); 6-3,R32,93,6,4,51,77,40,51,13,26,5,6,11,53,77,4,3,40,75,23,40,21,35,7,9,10,44,75
503,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Jerzy Janowicz,Lukas Rosol,Jerzy Janowicz,6-2; 6-4,R32,64,9,1,32,51,25,32,13,19,0,0,9,38,51,4,6,29,51,21,29,9,22,6,9,9,30,51
504,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Janko Tipsarevic,N/A Bye,Janko Tipsarevic,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Dmitry Tursunov,Edouard Roger-Vasselin,Dmitry Tursunov,7-5; 6-3,R32,80,7,2,37,62,29,37,14,25,2,4,11,43,62,5,1,41,64,29,41,7,23,6,10,10,36,64
506,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Marcel Granollers,Gael Monfils,Marcel Granollers,6-4; 6-4,R32,72,2,1,40,64,30,40,16,24,2,2,10,46,64,6,1,36,51,28,36,6,15,1,3,10,34,51
507,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Gilles Muller,Richard Gasquet,Gilles Muller,2-6; 6-4; 7-6(5),R32,119,19,2,68,103,52,68,15,35,9,12,15,67,103,14,1,51,81,43,51,17,30,0,2,15,60,81
508,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Bernard Tomic,Martin Klizan,Bernard Tomic,4-6; 6-3; 7-6(7),R32,106,11,5,57,87,48,57,15,30,0,2,16,63,87,10,5,59,93,47,59,16,34,2,4,15,63,93
509,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Somdev Devvarman,Benoit Paire,Somdev Devvarman,7-6(6); 6-7(7); 6-4,R32,157,2,3,82,131,56,82,27,49,9,11,17,83,131,11,7,72,130,60,72,22,58,9,12,17,82,130
510,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Nikolay Davydenko,Sergiy Stakhovsky,Nikolay Davydenko,6-2; 4-6; 6-2,R32,98,4,2,53,78,39,53,12,25,2,4,13,51,78,6,5,46,79,33,46,10,33,2,7,13,43,79
511,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Jo-Wilfried Tsonga,N/A Bye,Jo-Wilfried Tsonga,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Gilles Simon,Robin Haase,Gilles Simon,7-5; 7-5,R32,91,5,2,42,70,31,42,16,28,5,7,12,47,70,5,2,48,84,34,48,15,36,8,12,12,49,84
513,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Roberto Bautista Agut,Filip Krajinovic,Roberto Bautista Agut,4-6; 7-6(5); 6-0,R32,132,4,1,63,94,46,63,16,31,1,2,14,62,94,6,1,60,104,45,60,20,44,11,14,14,65,104
514,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Michael Llodra,David Goffin,Michael Llodra,6-2; 6-4,R32,66,7,4,30,47,24,30,12,17,0,0,9,36,47,3,2,38,55,22,38,10,17,3,6,9,32,55
515,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Juan Martin Del Potro,N/A Bye,Juan Martin Del Potro,,R32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Tomas Berdych,Ernests Gulbis,Tomas Berdych,6-4; 6-7(10); 6-4,R16,132,8,2,66,98,51,66,19,32,4,5,16,70,98,19,2,71,99,54,71,11,28,0,3,16,65,99
517,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Jerzy Janowicz,Julien Benneteau,Jerzy Janowicz,7-6(0); 6-3,R16,79,14,1,45,67,37,45,14,22,2,2,11,51,67,9,2,40,65,30,40,12,25,6,7,10,42,65
518,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Dmitry Tursunov,Janko Tipsarevic,Dmitry Tursunov,7-6(4); 6-2,R16,89,8,2,50,80,39,50,17,30,4,4,10,56,80,8,2,34,60,27,34,14,26,4,6,10,41,60
519,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Gilles Muller,Marcel Granollers,Gilles Muller,7-6(2); 7-6(1),R16,97,16,1,47,77,40,47,19,30,1,1,12,59,77,5,2,48,72,37,48,16,24,3,3,12,53,72
520,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Bernard Tomic,Somdev Devvarman,Bernard Tomic,6-3; 7-5,R16,73,4,0,37,52,24,37,11,15,3,5,10,35,52,4,3,40,68,23,40,14,28,5,10,11,37,68
521,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Jo-Wilfried Tsonga,Nikolay Davydenko,Jo-Wilfried Tsonga,7-6(1); 6-3,R16,88,9,3,32,60,28,32,15,28,0,0,10,43,60,3,4,36,70,23,36,19,34,1,3,11,42,70
522,2/18/2013,Marseille France ATP World Tour 250,HARD,2,Gilles Simon,Roberto Bautista Agut,Gilles Simon,6-3; 6-1,R16,68,4,2,22,44,16,22,11,22,1,4,8,27,44,0,1,40,55,19,40,2,15,3,10,8,21,55
